timestamp,value,prediction_training,label,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4
2014-02-14 14:30:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:35:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:40:00,1.96,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:45:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:50:00,1.706,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 14:55:00,1.734,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:00:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:05:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:10:00,2.026,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:15:00,1.7619999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:20:00,1.704,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:25:00,1.834,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:30:00,1.8319999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:35:00,1.8259999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:40:00,1.9080000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:45:00,1.798,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:50:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 15:55:00,1.8019999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:00:00,1.764,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:05:00,1.86,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:10:00,1.9980000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:15:00,1.7719999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:20:00,1.734,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:25:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:30:00,1.76,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:35:00,1.7380000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:40:00,1.93,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:45:00,1.8,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:50:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 16:55:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:00:00,1.798,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:05:00,1.8,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:10:00,1.99,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:15:00,1.7380000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:20:00,1.76,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:25:00,1.7719999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:30:00,1.764,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:35:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:40:00,2.0,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:45:00,1.7,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:50:00,1.798,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 17:55:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:00:00,1.764,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:05:00,1.7619999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:10:00,1.97,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:15:00,1.7280000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:20:00,1.806,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:25:00,1.8,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:30:00,1.86,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:35:00,1.7380000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:40:00,1.992,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:45:00,1.702,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:50:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 18:55:00,1.76,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:00:00,1.8319999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:05:00,1.774,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:10:00,1.9980000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:15:00,1.7919999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:20:00,1.798,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:25:00,1.838,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:30:00,1.798,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:35:00,1.764,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:40:00,2.032,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:45:00,1.83,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:50:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 19:55:00,1.954,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:00:00,1.702,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:05:00,1.8659999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:10:00,1.966,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:15:00,1.83,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:20:00,1.76,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:25:00,1.8359999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:30:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:35:00,1.8259999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:40:00,1.9040000000000001,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:45:00,1.83,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:50:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 20:55:00,1.8259999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:00:00,1.704,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:05:00,1.766,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:10:00,1.9580000000000002,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:15:00,1.764,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:20:00,1.768,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:25:00,1.7719999999999998,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:30:00,1.788,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:35:00,1.67,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:40:00,1.8659999999999999,1.0,0,1.0,1.0,1.0,1.0,1.0
2014-02-14 21:45:00,1.732,1.0,0,1.0,1.0,1.0,1.0,1.0
