timestamp,value,prediction
2013-10-11 01:00:00,2596747.2,20816800.0
2013-10-11 01:05:00,2573697.0,22376500.0
2013-10-11 01:10:00,2585580.8,22658400.0
2013-10-11 01:15:00,2926060.2,23315100.0
2013-10-11 01:20:00,2721994.2,24601100.0
2013-10-11 01:25:00,2826090.8,26091600.0
2013-10-11 01:30:00,3175531.0,27531100.0
2013-10-11 01:35:00,2783067.4,29226700.0
2013-10-11 01:40:00,2646577.8,30250700.0
2013-10-11 01:45:00,2249622.8,29888600.0
2013-10-11 01:50:00,2380653.2,29879100.0
2013-10-11 01:55:00,3353167.8,29993900.0
2013-10-11 02:00:00,2691037.4,30031300.0
2013-10-11 02:05:00,2815953.6,29896400.0
2013-10-11 02:10:00,2388228.8,28514700.0
2013-10-11 02:15:00,2607510.2,28219900.0
2013-10-11 02:20:00,2258206.2,27655100.0
2013-10-11 02:25:00,2119898.0,26601600.0
2013-10-11 02:30:00,2234826.6,25703200.0
2013-10-11 02:35:00,2029213.0,25574500.0
2013-10-11 02:40:00,2022639.2,24725000.0
2013-10-11 02:45:00,2477133.0,24456900.0
2013-10-11 02:50:00,2322718.8,23449800.0
2013-10-11 02:55:00,2451926.6,22936000.0
2013-10-11 03:00:00,3751994.8,22318300.0
2013-10-11 03:05:00,3835848.4,22168100.0
2013-10-11 03:10:00,4605135.8,21466100.0
2013-10-11 03:15:00,2598200.0,21550200.0
2013-10-11 03:20:00,2721577.4,21626300.0
2013-10-11 03:25:00,2402112.2,21055300.0
2013-10-11 03:30:00,2573645.6,20940300.0
2013-10-11 03:35:00,1869702.6,20532600.0
2013-10-11 03:40:00,2195341.8,19998200.0
2013-10-11 03:45:00,2179106.2,19367700.0
2013-10-11 03:50:00,2224773.8,19072200.0
2013-10-11 03:55:00,2051167.2,19391400.0
2013-10-11 04:00:00,2076078.6,18990900.0
2013-10-11 04:05:00,2338487.0,19896100.0
2013-10-11 04:10:00,2322368.6,18930300.0
2013-10-11 04:15:00,2213996.4,18754800.0
2013-10-11 04:20:00,1960851.4,15269400.0
2013-10-11 04:25:00,2122598.6,12726900.0
2013-10-11 04:30:00,2050746.2,11014900.0
2013-10-11 04:35:00,1663046.4,10822600.0
2013-10-11 04:40:00,1939977.0,11155200.0
2013-10-11 04:45:00,1737724.6,11314800.0
2013-10-11 04:50:00,2021960.8,10545700.0
2013-10-11 04:55:00,2004803.6,10393100.0
2013-10-11 05:00:00,2166114.6,9440540.0
2013-10-11 05:05:00,1853609.6,9593150.0
2013-10-11 05:10:00,1976750.8,9695150.0
2013-10-11 05:15:00,2105559.2,10288300.0
2013-10-11 05:20:00,1761453.0,10169800.0
2013-10-11 05:25:00,2153253.4,9857690.0
2013-10-11 05:30:00,1780847.8,9436520.0
2013-10-11 05:35:00,2041699.2,10007300.0
2013-10-11 05:40:00,1819123.4,10786000.0
2013-10-11 05:45:00,1892495.8,11232100.0
2013-10-11 05:50:00,2131994.0,11496000.0
2013-10-11 05:55:00,2037706.0,13450000.0
2013-10-11 06:00:00,2019189.0,13087200.0
2013-10-11 06:05:00,1799215.4,14210000.0
2013-10-11 06:10:00,1805860.4,13581700.0
2013-10-11 06:15:00,1768089.2,12884400.0
2013-10-11 06:20:00,2498414.8,13761000.0
2013-10-11 06:25:00,2238022.2,13078200.0
2013-10-11 06:30:00,2159250.6,13315700.0
2013-10-11 06:35:00,2639714.6,13129100.0
2013-10-11 06:40:00,2171903.2,12886400.0
2013-10-11 06:45:00,2519590.8,13899000.0
2013-10-11 06:50:00,2841035.4,13915800.0
2013-10-11 06:55:00,2955063.4,15255600.0
2013-10-11 07:00:00,2999436.2,15879200.0
2013-10-11 07:05:00,3614117.4,16536300.0
2013-10-11 07:10:00,3138828.0,16423700.0
2013-10-11 07:15:00,2943885.2,15641200.0
2013-10-11 07:20:00,3058868.2,15403600.0
2013-10-11 07:25:00,3485896.2,15606000.0
2013-10-11 07:30:00,3034602.4,15397700.0
2013-10-11 07:35:00,3229994.2,14816600.0
2013-10-11 07:40:00,3210041.0,14159500.0
2013-10-11 07:45:00,3268730.4,14594100.0
2013-10-11 07:50:00,4081030.8,14391600.0
2013-10-11 07:55:00,4146895.2,14506700.0
2013-10-11 08:00:00,3599528.0,13958700.0
2013-10-11 08:05:00,3779623.6,15129500.0
2013-10-11 08:10:00,3734695.8,17295200.0
2013-10-11 08:15:00,3843868.2,13797500.0
2013-10-11 08:20:00,3627613.4,12529900.0
2013-10-11 08:25:00,3246938.2,12326100.0
2013-10-11 08:30:00,3139698.4,11415400.0
2013-10-11 08:35:00,3022623.2,10810900.0
2013-10-11 08:40:00,3175430.4,10028400.0
2013-10-11 08:45:00,2937446.6,10287300.0
2013-10-11 08:50:00,2705773.0,10128200.0
2013-10-11 08:55:00,2281336.2,11917100.0
2013-10-11 09:00:00,2721626.8,12011700.0
2013-10-11 09:05:00,2526060.2,11858800.0
2013-10-11 09:10:00,1943263.0,12313900.0
2013-10-11 09:15:00,2115264.8,10072300.0
2013-10-11 09:20:00,1716114.6,9067570.0
2013-10-11 09:25:00,1689399.4,9014260.0
2013-10-11 09:30:00,1614255.4,9527260.0
2013-10-11 09:35:00,1586300.6,9866220.0
2013-10-11 09:40:00,1945050.0,8500990.0
2013-10-11 09:45:00,1419494.6,8981610.0
2013-10-11 09:50:00,2052665.4,9454480.0
2013-10-11 09:55:00,1503766.4,9508310.0
2013-10-11 10:00:00,1425593.8,9717260.0
2013-10-11 10:05:00,1564241.2,9964780.0
2013-10-11 10:10:00,1445060.2,10929800.0
2013-10-11 10:15:00,1402325.6,26680900.0
2013-10-11 10:20:00,1630047.2,47377600.0
2013-10-11 10:25:00,1315837.2,52503500.0
2013-10-11 10:30:00,1399811.8,50095200.0
2013-10-11 10:35:00,1653111.4,45585600.0
2013-10-11 10:40:00,1317575.4,41402800.0
2013-10-11 10:45:00,1333332.8,34336500.0
2013-10-11 10:50:00,1646857.6,26595700.0
2013-10-11 10:55:00,1436422.6,21351000.0
2013-10-11 11:00:00,1447339.2,17721600.0
2013-10-11 11:05:00,1613220.4,15709300.0
2013-10-11 11:10:00,1662310.2,14810500.0
2013-10-11 11:15:00,1545840.2,14316500.0
2013-10-11 11:20:00,2411798.8,14040600.0
2013-10-11 11:25:00,2392206.4,14030300.0
2013-10-11 11:30:00,2101047.4,14720900.0
2013-10-11 11:35:00,1488686.2,15419900.0
2013-10-11 11:40:00,2004115.6,16316300.0
2013-10-11 11:45:00,1691222.6,18042400.0
2013-10-11 11:50:00,2059449.4,19764900.0
2013-10-11 11:55:00,2161052.6,21062800.0
2013-10-11 12:00:00,2587023.0,22904900.0
2013-10-11 12:05:00,3038556.8,24488700.0
2013-10-11 12:10:00,3019801.6,25489300.0
2013-10-11 12:15:00,3016383.4,26426800.0
2013-10-11 12:20:00,3488911.0,27377600.0
2013-10-11 12:25:00,3639406.4,27939000.0
2013-10-11 12:30:00,4288769.2,27922300.0
2013-10-11 12:35:00,4508238.6,27597300.0
2013-10-11 12:40:00,3876246.2,27159400.0
2013-10-11 12:45:00,3620962.8,26669400.0
2013-10-11 12:50:00,4616707.2,26089500.0
2013-10-11 12:55:00,4108598.8,25558800.0
2013-10-11 13:00:00,4354785.6,25544300.0
2013-10-11 13:05:00,4086370.4,26056700.0
2013-10-11 13:10:00,4152349.6,26868100.0
2013-10-11 13:15:00,4059468.6,27852100.0
2013-10-11 13:20:00,4503811.6,29115100.0
2013-10-11 13:25:00,4255971.6,30036300.0
2013-10-11 13:30:00,4555081.6,30340600.0
2013-10-11 13:35:00,3962572.6,30383500.0
2013-10-11 13:40:00,4546405.8,29615800.0
2013-10-11 13:45:00,4112242.4,28653700.0
2013-10-11 13:50:00,3963009.4,27533900.0
2013-10-11 13:55:00,4264964.2,26286900.0
2013-10-11 14:00:00,4711787.0,25146700.0
2013-10-11 14:05:00,4008551.6,24113400.0
2013-10-11 14:10:00,3886748.4,23683000.0
2013-10-11 14:15:00,4360407.8,23292700.0
2013-10-11 14:20:00,3777113.6,22866500.0
2013-10-11 14:25:00,4448038.4,22544200.0
2013-10-11 14:30:00,4350720.0,22680000.0
2013-10-11 14:35:00,4000456.4,23255800.0
2013-10-11 14:40:00,3757759.0,23086100.0
2013-10-11 14:45:00,3714593.2,22920100.0
2013-10-11 14:50:00,3802077.8,22888500.0
2013-10-11 14:55:00,4170299.8,22639000.0
2013-10-11 15:00:00,5127343.2,22385600.0
2013-10-11 15:05:00,5878506.0,22052500.0
2013-10-11 15:10:00,7135374.6,22075300.0
2013-10-11 15:15:00,5958465.2,22609000.0
2013-10-11 15:20:00,5198396.6,23524000.0
2013-10-11 15:25:00,4433295.4,24050400.0
2013-10-11 15:30:00,4855605.8,23765000.0
2013-10-11 15:35:00,4924891.2,23073000.0
2013-10-11 15:40:00,4788996.0,21250100.0
2013-10-11 15:45:00,4697164.6,19774900.0
2013-10-11 15:50:00,4682754.0,19372100.0
2013-10-11 15:55:00,4119163.4,19418700.0
2013-10-11 16:00:00,5152299.2,19500800.0
2013-10-11 16:05:00,5840876.0,19606800.0
2013-10-11 16:10:00,4851767.2,19662200.0
2013-10-11 16:15:00,5146560.4,19816100.0
2013-10-11 16:20:00,4523770.8,19125500.0
2013-10-11 16:25:00,5435023.6,18757400.0
2013-10-11 16:30:00,4971937.8,17714900.0
2013-10-11 16:35:00,5635966.8,17547000.0
2013-10-11 16:40:00,5122805.8,16295700.0
2013-10-11 16:45:00,5066339.0,15557400.0
2013-10-11 16:50:00,5091821.0,14961000.0
2013-10-11 16:55:00,5286978.0,14363300.0
2013-10-11 17:00:00,4617354.2,14063400.0
2013-10-11 17:05:00,5074936.2,13570600.0
2013-10-11 17:10:00,4946120.0,13348000.0
2013-10-11 17:15:00,6072816.0,13308300.0
2013-10-11 17:20:00,5499821.0,13563500.0
2013-10-11 17:25:00,5616319.6,13301800.0
2013-10-11 17:30:00,6105407.6,13318400.0
2013-10-11 17:35:00,5154501.0,13394400.0
2013-10-11 17:40:00,4878282.2,13298400.0
2013-10-11 17:45:00,5460952.2,13077600.0
2013-10-11 17:50:00,5431154.6,13061500.0
2013-10-11 17:55:00,6670608.0,13226700.0
2013-10-11 18:00:00,6095858.6,13467400.0
2013-10-11 18:05:00,6956541.4,13183600.0
2013-10-11 18:10:00,6199730.6,13117000.0
2013-10-11 18:15:00,5714497.8,12408700.0
2013-10-11 18:20:00,6457977.6,11482800.0
2013-10-11 18:25:00,5753349.2,10975600.0
2013-10-11 18:30:00,6047827.2,10284100.0
2013-10-11 18:35:00,6658760.6,9326000.0
2013-10-11 18:40:00,5845224.0,9415470.0
2013-10-11 18:45:00,6342895.4,8565560.0
2013-10-11 18:50:00,6092819.0,8591610.0
2013-10-11 18:55:00,6495620.4,8554590.0
2013-10-11 19:00:00,6848253.4,8391460.0
2013-10-11 19:05:00,7022389.4,8658360.0
2013-10-11 19:10:00,6095139.6,8599020.0
2013-10-11 19:15:00,5196470.0,8666290.0
2013-10-11 19:20:00,6245523.6,7967220.0
2013-10-11 19:25:00,6063450.0,8248530.0
2013-10-11 19:30:00,5752171.4,8495630.0
2013-10-11 19:35:00,6961971.2,8327170.0
2013-10-11 19:40:00,5756761.6,8847530.0
2013-10-11 19:45:00,6439968.0,8558290.0
2013-10-11 19:50:00,6029420.4,8609590.0
2013-10-11 19:55:00,5526105.2,8546290.0
2013-10-11 20:00:00,5683547.4,8353690.0
2013-10-11 20:05:00,5640075.6,8787520.0
2013-10-11 20:10:00,5640589.8,8682470.0
2013-10-11 20:15:00,5567824.0,9228830.0
2013-10-11 20:20:00,5077413.0,9098490.0
2013-10-11 20:25:00,5764415.0,9195930.0
2013-10-11 20:30:00,6909404.8,9642400.0
2013-10-11 20:35:00,7339086.6,10089700.0
2013-10-11 20:40:00,10412561.6,10445100.0
2013-10-11 20:45:00,7364122.0,12070100.0
2013-10-11 20:50:00,5189782.4,10868600.0
2013-10-11 20:55:00,3723893.6,9516290.0
2013-10-11 21:00:00,6623585.8,8332300.0
2013-10-11 21:05:00,4414673.2,9363340.0
2013-10-11 21:10:00,9307313.4,8960440.0
2013-10-11 21:15:00,3958717.2,11135500.0
2013-10-11 21:20:00,4500197.4,9757730.0
2013-10-11 21:25:00,4809785.2,9645340.0
2013-10-11 21:30:00,4220875.4,9803280.0
2013-10-11 21:35:00,4678269.8,9451680.0
2013-10-11 21:40:00,4023287.8,10174700.0
2013-10-11 21:45:00,4025726.2,10232500.0
2013-10-11 21:50:00,4899668.2,11015100.0
2013-10-11 21:55:00,4500448.2,11674200.0
2013-10-11 22:00:00,5425124.2,11571000.0
2013-10-11 22:05:00,4736342.6,12349000.0
2013-10-11 22:10:00,3897116.4,12470900.0
2013-10-11 22:15:00,4175719.2,13698700.0
2013-10-11 22:20:00,3768877.4,14452900.0
2013-10-11 22:25:00,3633691.4,14463100.0
2013-10-11 22:30:00,3136307.2,14347800.0
2013-10-11 22:35:00,3600642.0,12528400.0
2013-10-11 22:40:00,3480859.4,11252200.0
2013-10-11 22:45:00,3182200.6,11427600.0
2013-10-11 22:50:00,3398359.6,10995400.0
2013-10-11 22:55:00,3428305.6,9922110.0
2013-10-11 23:00:00,3942081.2,8006500.0
2013-10-11 23:05:00,3610477.8,7122980.0
2013-10-11 23:10:00,2606589.8,7091300.0
2013-10-11 23:15:00,2532067.6,6884050.0
2013-10-11 23:20:00,3795175.8,8062090.0
2013-10-11 23:25:00,4031016.2,9411530.0
2013-10-11 23:30:00,3087124.6,10639300.0
2013-10-11 23:35:00,2645886.2,12405500.0
2013-10-11 23:40:00,2921061.8,12960000.0
2013-10-11 23:45:00,2868193.8,13461700.0
2013-10-11 23:50:00,3678312.0,12721000.0
2013-10-11 23:55:00,3993569.2,13060700.0
2013-10-12 00:00:00,3155317.8,12574100.0
2013-10-12 00:05:00,2577275.4,12501200.0
2013-10-12 00:10:00,2030924.2,12765600.0
2013-10-12 00:15:00,2691552.8,12330200.0
2013-10-12 00:20:00,2108746.2,11827000.0
2013-10-12 00:25:00,2602548.4,11686400.0
2013-10-12 00:30:00,2468735.6,11164100.0
2013-10-12 00:35:00,2507354.4,11501200.0
2013-10-12 00:40:00,2261713.8,11323800.0
2013-10-12 00:45:00,2457518.2,11846300.0
2013-10-12 00:50:00,2418719.6,11910200.0
2013-10-12 00:55:00,3111028.0,12907100.0
2013-10-12 01:00:00,3591372.8,13392900.0
2013-10-12 01:05:00,3041616.4,14359800.0
2013-10-12 01:10:00,2416064.8,14521900.0
2013-10-12 01:15:00,2395888.0,15101700.0
2013-10-12 01:20:00,2708144.6,16507800.0
2013-10-12 01:25:00,2907673.0,18404100.0
2013-10-12 01:30:00,2969344.6,19748200.0
2013-10-12 01:35:00,2668099.4,20879500.0
2013-10-12 01:40:00,3015050.0,20962200.0
2013-10-12 01:45:00,2737246.2,21285900.0
2013-10-12 01:50:00,3323086.0,21566800.0
2013-10-12 01:55:00,3542606.4,21636600.0
2013-10-12 02:00:00,3537503.4,21959300.0
2013-10-12 02:05:00,3174286.2,22282900.0
2013-10-12 02:10:00,3053158.4,22156800.0
2013-10-12 02:15:00,2712443.2,22102500.0
2013-10-12 02:20:00,3243322.6,22643700.0
2013-10-12 02:25:00,2970901.6,23302100.0
2013-10-12 02:30:00,3602252.0,23647800.0
2013-10-12 02:35:00,3767764.6,24827300.0
2013-10-12 02:40:00,3217024.8,25236100.0
2013-10-12 02:45:00,3623309.2,25585800.0
2013-10-12 02:50:00,3463932.6,25554400.0
2013-10-12 02:55:00,3473942.8,25676500.0
2013-10-12 03:00:00,4327528.2,26316300.0
2013-10-12 03:05:00,4953168.0,26781800.0
2013-10-12 03:10:00,6010022.0,26255200.0
2013-10-12 03:15:00,3792235.2,26020000.0
2013-10-12 03:20:00,5067495.2,25566800.0
2013-10-12 03:25:00,4178473.4,25540700.0
2013-10-12 03:30:00,3722183.4,24913200.0
2013-10-12 03:35:00,6000974.2,25054200.0
2013-10-12 03:40:00,3656226.2,24750400.0
2013-10-12 03:45:00,3946900.8,24343000.0
2013-10-12 03:50:00,3872716.2,23368600.0
2013-10-12 03:55:00,3954127.4,22817000.0
2013-10-12 04:00:00,3870564.8,22147500.0
2013-10-12 04:05:00,3812299.2,21920200.0
2013-10-12 04:10:00,3793134.4,20963200.0
2013-10-12 04:15:00,3610520.8,20713000.0
2013-10-12 04:20:00,4167550.6,20503300.0
2013-10-12 04:25:00,3844542.6,20439400.0
2013-10-12 04:30:00,4094993.0,20940300.0
2013-10-12 04:35:00,4207063.8,20532600.0
2013-10-12 04:40:00,4017962.2,19998200.0
2013-10-12 04:45:00,4211817.8,19367700.0
2013-10-12 04:50:00,4397386.8,19072200.0
2013-10-12 04:55:00,3821873.6,19391400.0
2013-10-12 05:00:00,3433559.8,18990900.0
2013-10-12 05:05:00,3552335.0,19896100.0
2013-10-12 05:10:00,2997523.4,18930300.0
2013-10-12 05:15:00,4158629.4,18754800.0
2013-10-12 05:20:00,3505453.6,15269400.0
2013-10-12 05:25:00,3596603.0,12726900.0
2013-10-12 05:30:00,3458603.8,11014900.0
2013-10-12 05:35:00,4103340.4,10822600.0
2013-10-12 05:40:00,3722259.6,15786600.0
2013-10-12 05:45:00,3310317.8,12458500.0
2013-10-12 05:50:00,3180112.2,10641600.0
2013-10-12 05:55:00,2763020.2,9732450.0
2013-10-12 06:00:00,3481835.8,8222410.0
2013-10-12 06:05:00,3115962.0,11853300.0
2013-10-12 06:10:00,3758110.6,9678510.0
2013-10-12 06:15:00,3146130.6,14566600.0
2013-10-12 06:20:00,3678237.8,10471000.0
2013-10-12 06:25:00,3332586.2,13394700.0
2013-10-12 06:30:00,3376556.8,8948370.0
2013-10-12 06:35:00,2932539.4,11871200.0
2013-10-12 06:40:00,3868952.0,8706660.0
2013-10-12 06:45:00,4180022.4,13108900.0
2013-10-12 06:50:00,2911885.2,9347810.0
2013-10-12 06:55:00,3045753.4,9051470.0
2013-10-12 07:00:00,3893686.2,12243800.0
2013-10-12 07:05:00,3498895.4,9986820.0
2013-10-12 07:10:00,2484609.8,13230200.0
2013-10-12 07:15:00,3153370.4,9430240.0
2013-10-12 07:20:00,2963782.0,12615100.0
2013-10-12 07:25:00,3208165.8,9918820.0
2013-10-12 07:30:00,3842270.6,9468180.0
2013-10-12 07:35:00,2712457.0,13797800.0
2013-10-12 07:40:00,2525058.4,10787600.0
2013-10-12 07:45:00,2654476.6,11940400.0
2013-10-12 07:50:00,2774432.8,11815200.0
2013-10-12 07:55:00,3125988.4,13585700.0
2013-10-12 08:00:00,2628484.4,14059400.0
2013-10-12 08:05:00,2750668.8,16335100.0
2013-10-12 08:10:00,2121267.8,17265600.0
2013-10-12 08:15:00,2423121.0,16882000.0
2013-10-12 08:20:00,2492465.2,19059800.0
2013-10-12 08:25:00,2205542.4,19037500.0
2013-10-12 08:30:00,2244046.4,20701800.0
2013-10-12 08:35:00,2289428.2,19508000.0
2013-10-12 08:40:00,2335671.2,21156000.0
2013-10-12 08:45:00,1986150.4,21385900.0
2013-10-12 08:50:00,1974910.2,21561900.0
2013-10-12 08:55:00,1931628.8,22858300.0
2013-10-12 09:00:00,2256923.0,22342100.0
2013-10-12 09:05:00,1563206.2,24018100.0
2013-10-12 09:10:00,1680554.4,24807700.0
2013-10-12 09:15:00,1435048.2,23685600.0
2013-10-12 09:20:00,1445570.2,22047300.0
2013-10-12 09:25:00,1230529.0,22323700.0
2013-10-12 09:30:00,1292470.8,21896400.0
2013-10-12 09:35:00,1377636.6,20925600.0
2013-10-12 09:40:00,1814704.4,20241700.0
2013-10-12 09:45:00,1646375.8,19700900.0
2013-10-12 09:50:00,1589812.0,19975000.0
2013-10-12 09:55:00,2908752.2,20993600.0
2013-10-12 10:00:00,2209294.8,20443600.0
2013-10-12 10:05:00,2293599.8,20354600.0
2013-10-12 10:10:00,2518515.2,19382800.0
2013-10-12 10:15:00,2368925.2,19923800.0
2013-10-12 10:20:00,2418048.6,17805800.0
2013-10-12 10:25:00,2574732.0,18190200.0
2013-10-12 10:30:00,2560719.6,17651800.0
2013-10-12 10:35:00,2998595.0,17912900.0
2013-10-12 10:40:00,2464394.8,15646900.0
2013-10-12 10:45:00,2695531.6,15018500.0
2013-10-12 10:50:00,2881381.6,15584700.0
2013-10-12 10:55:00,2912230.4,14952100.0
2013-10-12 11:00:00,3149090.6,14868100.0
2013-10-12 11:05:00,3296592.0,14767700.0
2013-10-12 11:10:00,3696286.2,14900200.0
2013-10-12 11:15:00,2925279.8,25185600.0
2013-10-12 11:20:00,3628548.8,43578000.0
2013-10-12 11:25:00,3048131.8,50474500.0
2013-10-12 11:30:00,2474744.6,48642400.0
2013-10-12 11:35:00,2733783.8,44447600.0
2013-10-12 11:40:00,2876619.2,40540700.0
2013-10-12 11:45:00,2426435.2,33700900.0
2013-10-12 11:50:00,2877881.2,26034400.0
2013-10-12 11:55:00,2236777.4,20856000.0
2013-10-12 12:00:00,2424895.6,17286200.0
2013-10-12 12:05:00,2036357.0,15319300.0
2013-10-12 12:10:00,3273247.8,14549800.0
2013-10-12 12:15:00,2225564.4,14075100.0
2013-10-12 12:20:00,2773553.4,13890600.0
2013-10-12 12:25:00,3272074.8,13912600.0
2013-10-12 12:30:00,2563503.8,14616400.0
2013-10-12 12:35:00,3315340.6,15419900.0
2013-10-12 12:40:00,2490231.6,16316300.0
2013-10-12 12:45:00,2685661.4,18042400.0
2013-10-12 12:50:00,2783047.8,19764900.0
2013-10-12 12:55:00,2494818.8,21062800.0
2013-10-12 13:00:00,2915377.0,22904900.0
2013-10-12 13:05:00,2100844.8,24488700.0
2013-10-12 13:10:00,2932784.4,25489300.0
2013-10-12 13:15:00,3113921.8,26426800.0
2013-10-12 13:20:00,2679085.2,27377600.0
2013-10-12 13:25:00,2981291.6,27939000.0
2013-10-12 13:30:00,3528916.2,27922300.0
2013-10-12 13:35:00,3714299.6,27597300.0
2013-10-12 13:40:00,2506308.4,27159400.0
2013-10-12 13:45:00,2977082.8,26669400.0
2013-10-12 13:50:00,2654474.0,26089500.0
2013-10-12 13:55:00,2747757.6,25558800.0
2013-10-12 14:00:00,3425450.2,25544300.0
2013-10-12 14:05:00,2860588.4,26056700.0
2013-10-12 14:10:00,2602600.6,26868100.0
2013-10-12 14:15:00,3064562.4,27852100.0
2013-10-12 14:20:00,2678636.4,29115100.0
2013-10-12 14:25:00,2811047.4,30036300.0
2013-10-12 14:30:00,2986170.0,30340600.0
2013-10-12 14:35:00,3030498.2,30383500.0
2013-10-12 14:40:00,1992914.2,29615800.0
2013-10-12 14:45:00,2307638.6,28653700.0
2013-10-12 14:50:00,2916463.0,27533900.0
2013-10-12 14:55:00,3218693.2,26286900.0
2013-10-12 15:00:00,4232165.4,25146700.0
2013-10-12 15:05:00,4293438.2,24113400.0
2013-10-12 15:10:00,5731243.0,23683000.0
2013-10-12 15:15:00,3331719.8,23292700.0
2013-10-12 15:20:00,3883587.8,22866500.0
2013-10-12 15:25:00,3271342.2,22544200.0
2013-10-12 15:30:00,2942843.2,22680000.0
2013-10-12 15:35:00,3694746.0,23255800.0
2013-10-12 15:40:00,3642126.4,23086100.0
2013-10-12 15:45:00,3734729.0,22920100.0
2013-10-12 15:50:00,3394430.6,22888500.0
2013-10-12 15:55:00,3529268.4,22639000.0
2013-10-12 16:00:00,3715568.8,22385600.0
2013-10-12 16:05:00,3746838.6,22052500.0
2013-10-12 16:10:00,4208361.2,22075300.0
2013-10-12 16:15:00,4003901.8,22609000.0
2013-10-12 16:20:00,3824163.8,23524000.0
