timestamp,value,prediction_training,prediction,label
2011-07-01 00:15:01,0.405422534525,1.0,1.0,0
2011-07-01 01:15:01,0.43396127822700004,1.0,1.0,0
2011-07-01 02:15:01,0.389267501625,1.0,1.0,0
2011-07-01 03:15:01,0.36809850224299995,1.0,1.0,0
2011-07-01 04:15:01,0.365234426765,1.0,1.0,0
2011-07-01 05:15:01,0.3428794869,1.0,1.0,0
2011-07-01 06:15:01,0.32065002098900003,1.0,1.0,0
2011-07-01 07:15:01,0.32899917183899996,1.0,1.0,0
2011-07-01 08:15:01,0.330918820695,1.0,1.0,0
2011-07-01 09:15:01,0.39696868382899997,1.0,1.0,0
2011-07-01 10:15:01,0.44347161211999997,1.0,1.0,0
2011-07-01 11:15:01,0.662412074347,1.0,1.0,0
2011-07-01 12:15:01,0.7074603313750001,1.0,1.0,0
2011-07-01 13:15:01,0.597161557559,1.0,1.0,0
2011-07-01 14:15:01,0.600127175161,1.0,1.0,0
2011-07-01 15:15:01,0.5348122465240001,1.0,1.0,0
2011-07-01 16:15:01,0.46917505741000004,1.0,1.0,0
2011-07-01 17:15:01,0.505456517193,1.0,1.0,0
2011-07-01 18:15:01,0.45357635840000005,1.0,1.0,0
2011-07-01 19:15:01,0.5798271639729999,1.0,1.0,0
2011-07-01 20:15:01,0.9290185986239999,1.0,1.0,0
2011-07-01 21:15:01,0.481969218049,1.0,1.0,0
2011-07-01 22:15:01,1.59456911756,1.0,1.0,0
2011-07-01 23:15:01,3.02086765513,1.0,1.0,0
2011-07-02 00:15:01,2.8248490146900003,1.0,1.0,0
2011-07-02 01:15:01,1.01660459594,1.0,1.0,0
2011-07-02 02:15:01,0.550420623732,1.0,1.0,0
2011-07-02 03:15:01,0.689861668363,1.0,1.0,0
2011-07-02 04:15:01,0.643394562177,1.0,1.0,0
2011-07-02 05:15:01,0.603330401792,1.0,1.0,0
2011-07-02 06:15:01,0.6009973710600001,1.0,1.0,0
2011-07-02 07:15:01,0.644907856905,1.0,1.0,0
2011-07-02 08:15:01,0.6198962824809999,1.0,1.0,0
2011-07-02 09:15:01,0.711410835499,1.0,1.0,0
2011-07-02 10:15:01,0.823032683736,1.0,1.0,0
2011-07-02 11:15:01,0.9826501179970001,1.0,1.0,0
2011-07-02 12:15:01,1.82198845938,1.0,1.0,0
2011-07-02 13:15:01,1.4539117855,1.0,1.0,0
2011-07-02 14:15:01,1.33707622155,1.0,1.0,0
2011-07-02 15:15:01,1.08711717782,1.0,1.0,0
2011-07-02 16:15:01,0.91170299956,1.0,1.0,0
2011-07-02 17:15:01,0.803212193223,1.0,1.0,0
2011-07-02 18:15:01,1.1192518241299998,1.0,1.0,0
2011-07-02 19:15:01,0.747777030865,1.0,1.0,0
2011-07-02 20:15:01,0.79998925588,1.0,1.0,0
2011-07-02 21:15:01,0.7659876480910001,1.0,1.0,0
2011-07-02 22:15:01,0.7059485170409999,1.0,1.0,0
2011-07-02 23:15:01,1.4538861067200002,1.0,1.0,0
2011-07-03 00:15:01,1.3890211301100002,1.0,1.0,0
2011-07-03 01:15:01,0.925834177713,1.0,1.0,0
2011-07-03 02:15:01,0.8314153206020001,1.0,1.0,0
2011-07-03 03:15:01,0.483019261215,1.0,1.0,0
2011-07-03 04:15:01,0.693500280828,1.0,1.0,0
2011-07-03 05:15:01,0.680136615604,1.0,1.0,0
2011-07-03 06:15:01,0.696506878058,1.0,1.0,0
2011-07-03 07:15:01,0.742017606353,1.0,1.0,0
2011-07-03 08:15:01,0.713239099849,1.0,1.0,0
2011-07-03 09:15:01,0.757453614431,1.0,1.0,0
2011-07-03 10:15:01,0.963004377293,1.0,1.0,0
2011-07-03 11:15:01,1.6822211246,1.0,1.0,0
2011-07-03 12:15:01,2.07516028693,1.0,1.0,0
2011-07-03 13:15:01,1.94973024968,1.0,1.0,0
2011-07-03 14:15:01,1.38908773657,1.0,1.0,0
2011-07-03 15:15:01,1.11706077222,1.0,1.0,0
2011-07-03 16:15:01,1.00365466979,1.0,1.0,0
2011-07-03 17:15:01,0.9593272696070001,1.0,1.0,0
2011-07-03 18:15:01,0.835083924374,1.0,1.0,0
2011-07-03 19:15:01,0.814624009308,1.0,1.0,0
2011-07-03 20:15:01,0.827716419656,1.0,1.0,0
2011-07-03 21:15:01,0.882878070554,1.0,1.0,0
2011-07-03 22:15:01,0.997623517817,1.0,1.0,0
2011-07-03 23:15:01,1.74638339578,1.0,1.0,0
2011-07-04 00:15:01,1.43257308234,1.0,1.0,0
2011-07-04 01:15:01,0.943704898459,1.0,1.0,0
2011-07-04 02:15:01,0.558643628895,1.0,1.0,0
2011-07-04 03:15:01,0.7156731819840001,1.0,1.0,0
2011-07-04 04:15:01,0.7325965041329999,1.0,1.0,0
2011-07-04 05:15:01,0.640847995481,1.0,1.0,0
2011-07-04 06:15:01,0.623399850096,1.0,1.0,0
2011-07-04 07:15:01,0.674131851371,1.0,1.0,0
2011-07-04 08:15:01,0.781035713426,1.0,1.0,0
2011-07-04 09:15:01,0.684518122173,1.0,1.0,0
2011-07-04 10:15:01,0.899108227688,1.0,1.0,0
2011-07-04 11:15:01,1.63733247215,1.0,1.0,0
2011-07-04 12:15:01,1.7455714555900002,1.0,1.0,0
2011-07-04 13:15:01,1.97659441357,1.0,1.0,0
2011-07-04 14:15:01,1.58846906697,1.0,1.0,0
2011-07-04 15:15:01,1.04741587993,1.0,1.0,0
2011-07-04 16:15:01,0.6787725848810001,1.0,1.0,0
2011-07-04 17:15:01,0.6026111296369999,1.0,1.0,0
2011-07-04 18:15:01,0.5708301609149999,1.0,1.0,0
2011-07-04 19:15:01,0.550038076316,1.0,1.0,0
2011-07-04 20:15:01,0.5948969300399999,1.0,1.0,0
2011-07-04 21:15:01,0.582188580506,1.0,1.0,0
